dataset,seed_req,seed_ckpt,seed_dir,case_id,selected_case_name,noise_name,case_tag,split,files_total,files_done,files_skipped,n_boxes,mean_iou_noisy,mean_iou_refined,delta_iou,best_pt,out_dir
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,val2007,50,50,0,117,0.730674713077739,0.6244540561353734,-0.10622065694236561,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.2/val2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,val2012,50,50,0,104,0.7358572924481052,0.6511818828886782,-0.08467540955942696,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.2/val2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,train2007,50,50,0,114,0.6708638647620515,0.6307709663392277,-0.04009289842282377,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/train2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,train2012,50,50,0,108,0.652144964278398,0.6626669522304149,0.010521987952016964,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/train2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,val2007,50,50,0,117,0.6451899713090038,0.5913387880766812,-0.05385118323232263,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/val2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,val2012,50,50,0,104,0.6515062424262866,0.6083390553585815,-0.04316718706770518,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.3/val2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,train2007,50,50,0,114,0.6102529234464157,0.6163505122827979,0.006097588836382285,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/train2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,train2012,50,50,0,108,0.5863573786557282,0.628029872021596,0.04167249336586775,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/train2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,val2007,50,50,0,117,0.578808901987877,0.5775651370054712,-0.001243764982405811,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/val2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_scale_1.4,scale_1.4,val2012,50,50,0,104,0.5860013114116943,0.5866483671778996,0.0006470557662052392,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_scale_1.4/val2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_1,side_1,train2007,50,50,0,114,0.7636227489409031,0.7124127231744951,-0.05121002576640801,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/train2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_1,side_1,train2012,50,50,0,108,0.7622133265415977,0.7432572649625504,-0.01895606157904734,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/train2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_1,side_1,val2007,50,50,0,117,0.7610740422162806,0.6835779185106898,-0.07749612370559085,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/val2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_1,side_1,val2012,50,50,0,104,0.7745688251180829,0.7312560837202776,-0.04331274139780534,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_1/val2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_3,side_3,train2007,50,50,0,114,0.6373900801235818,0.6898390667006863,0.052448986577104506,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_3/train2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_3,side_3,train2012,50,50,0,108,0.6222231358705399,0.7141320361821323,0.09190890031159242,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_3/train2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_3,side_3,val2007,50,50,0,117,0.6245861293595993,0.6994607702068122,0.07487464084721283,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_3/val2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_3,side_3,val2012,50,50,0,104,0.6040320075343214,0.7150272436802433,0.11099523614592191,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_3/val2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_5,side_5,train2007,50,50,0,114,0.49100170835857737,0.6625879326052001,0.1715862242466228,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/train2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_5,side_5,train2012,50,50,0,108,0.48775580638140614,0.7164304617838896,0.22867465540248344,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/train2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_5,side_5,val2007,50,50,0,117,0.49759856603887576,0.6579410080713187,0.16034244203244294,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/val2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_5,side_5,val2012,50,50,0,104,0.4796828810992645,0.6661075080653855,0.18642462696612105,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_5/val2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_7,side_7,train2007,50,50,0,114,0.48338314761991147,0.6287081927510383,0.1453250451311268,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/train2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_7,side_7,train2012,50,50,0,108,0.5017619124957644,0.6923993285150559,0.19063741601929152,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/train2012"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_7,side_7,val2007,50,50,0,117,0.47061285589194746,0.6820338265306064,0.21142097063865892,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/val2007"
VOC,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60",SINGLE_densenet_absn50_ctx1_dist0_E1,labels_side_7,side_7,val2012,50,50,0,104,0.4843130228533417,0.6839430393144533,0.19963001646111161,"/home/ISW/project/experiments_ablation(scale_side, start=noise)-(50)/weights/VOC/set_densenet_noisy2clean/absn_0050_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise)-(50)/refines/seed042/VOC/__home__ISW__project__experiments_ablation(scale_side, start=noise)-(50)__weights__VOC__set_densenet_noisy2clean__absn_0050_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd12_inv1_jit0p03_cap60/labels_side_7/val2012"
